brand,product_name,brand_slug,name_slug,product_key,form,life_stage,primary_protein,kcal_per_100g,kcal_per_100g_final,kcal_is_estimated,protein_percent,fat_percent,price_per_kg,price_bucket,has_chicken,has_poultry,quality_score,product_url,image_url,source,ingredients_tokens,available_countries,sources,allowlist_status,updated_at
Briantos,Briantos Adult Lamb & Rice,briantos,briantos_adult_lamb_&_rice,briantos|briantos_adult_lamb_&_rice|dry,dry,adult,,383.0,338.85,True,21.5,11.0,13.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/briantos_adult/527605?activeVariant=527605.5,https://media.zooplus.com/bilder/6/400/briantos_c_1kg_adult_lamb_2022_1000x1000_6.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:40.195163+00:00'}]",ACTIVE,2025-09-08T16:17:40.195163+00:00
Briantos,Briantos Adult Light/Sterilised Grain-Free Turkey & Potato,briantos,briantos_adult_light/sterilised_grain-free_turkey_&_potato,briantos|briantos_adult_light/sterilised_grain-free_turkey_&_potato|dry,dry,adult,,365.5,282.15,True,22.0,7.5,39.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/grain_free/1910648?activeVariant=1910648.2,https://media.zooplus.com/bilder/2/400/briantos_adult_gf_sterilised_turkey_12kg_1000x1000_2.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:40.43111+00:00'}]",ACTIVE,2025-09-08T16:17:40.43111+00:00
Briantos,Adult Light,briantos,adult_light,briantos|adult_light|unknown,dry,adult,,346.0,346.0,False,2.0,2.0,,,False,False,2,https://petfoodexpert.com/food/briantos-adult-light,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-adult-light.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:02.181929+00:00'}]",ACTIVE,2025-09-07T01:31:02.181929+00:00
Briantos,Adult Mini Grain-Free Salmon  Potato,briantos,adult_mini_grain-free_salmon__potato,briantos|adult_mini_grain-free_salmon__potato|unknown,dry,adult,,366.0,366.0,False,2.0,6.0,,,False,False,2,https://petfoodexpert.com/food/briantos-adult-mini-grain-free-salmon-potato,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-adult-mini-grain-free-salmon-potato.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:37.138497+00:00'}]",ACTIVE,2025-09-07T01:31:37.138497+00:00
Briantos,Adult Mini Lamb  Rice,briantos,adult_mini_lamb__rice,briantos|adult_mini_lamb__rice|unknown,dry,adult,,366.0,366.0,False,4.0,6.0,,,False,False,2,https://petfoodexpert.com/food/briantos-adult-mini-lamb-rice,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-adult-mini-lamb-rice.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:43.937645+00:00'}]",ACTIVE,2025-09-07T01:31:43.937645+00:00
Briantos,Adult Mobility Grain-Free Chicken  Potato,briantos,adult_mobility_grain-free_chicken__potato,briantos|adult_mobility_grain-free_chicken__potato|unknown,dry,adult,,366.0,366.0,False,4.0,6.0,,,False,False,2,https://petfoodexpert.com/food/briantos-adult-mobility-grain-free-chicken-potato,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-adult-mobility-grain-free-chicken-potato.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:24.74407+00:00'}]",ACTIVE,2025-09-07T01:31:24.74407+00:00
Briantos,Adult Salmon  Rice,briantos,adult_salmon__rice,briantos|adult_salmon__rice|unknown,dry,adult,,366.0,366.0,False,2.0,6.0,,,False,False,2,https://petfoodexpert.com/food/briantos-adult-salmon-rice,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-adult-salmon-rice.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:09.828566+00:00'}]",ACTIVE,2025-09-07T01:31:09.828566+00:00
Briantos,Adult Sensitive Lamb  Rice,briantos,adult_sensitive_lamb__rice,briantos|adult_sensitive_lamb__rice|unknown,dry,adult,,366.0,366.0,False,4.0,6.0,,,False,False,2,https://petfoodexpert.com/food/briantos-adult-sensitive-lamb-rice,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-adult-sensitive-lamb-rice.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:34.174535+00:00'}]",ACTIVE,2025-09-07T01:31:34.174535+00:00
Briantos,Briantos Adult Light,briantos,briantos_adult_light,briantos|briantos_adult_light|dry,dry,adult,,360.5,304.1,True,20.0,6.5,70.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/briantos_specialised/527598?activeVariant=527598.2,https://media.zooplus.com/bilder/1/400/briantos_adult_light_14kg_1000x1000_1__1.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:39.455675+00:00'}]",ACTIVE,2025-09-08T16:17:39.455675+00:00
Briantos,Briantos Adult Mini Lamb & Rice,briantos,briantos_adult_mini_lamb_&_rice,briantos|briantos_adult_mini_lamb_&_rice|dry,dry,adult,,398.0,355.6,True,25.0,14.0,62.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/briantos_adult/527599?activeVariant=527599.6,https://media.zooplus.com/bilder/2/400/2024_03_briantos_c_14kg_adult_mini_1000x1000_2.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:41.957315+00:00'}]",ACTIVE,2025-09-08T16:17:41.957315+00:00
Briantos,Briantos Adult Mobility Grain-Free Chicken & Potato,briantos,briantos_adult_mobility_grain-free_chicken_&_potato,briantos|briantos_adult_mobility_grain-free_chicken_&_potato|dry,dry,adult,,370.5,290.999999332428,True,23.0,8.5,76.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/grain_free/1910367?activeVariant=1910367.3,https://media.zooplus.com/bilder/3/400/briantos_adult_gf_mobility_chicken_12kg_1000x1000_3.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:39.942686+00:00'}]",ACTIVE,2025-09-08T16:17:39.942686+00:00
Briantos,Briantos Adult Salmon & Rice,briantos,briantos_adult_salmon_&_rice,briantos|briantos_adult_salmon_&_rice|dry,dry,adult,,380.5,334.25,True,22.5,10.5,29.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/briantos_adult/527603?activeVariant=527603.1,https://media.zooplus.com/bilder/0/400/briantos_adult_salmonrice_14kg_1000x1000_0.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:38.412249+00:00'}]",ACTIVE,2025-09-08T16:17:38.412249+00:00
Briantos,Briantos Adult Sensitive Lamb & Rice,briantos,briantos_adult_sensitive_lamb_&_rice,briantos|briantos_adult_sensitive_lamb_&_rice|dry,dry,adult,,393.0,347.45,True,22.0,13.0,3.99,Mid,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/briantos_specialised/527600?activeVariant=527600.3,https://media.zooplus.com/bilder/4/400/briantos_c_1kg_adult_sensitive_2022_1000x1000_4.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:40.43111+00:00'}]",ACTIVE,2025-09-08T16:17:40.43111+00:00
Briantos,Briantos Junior,briantos,briantos_junior,briantos|briantos_junior|dry,dry,puppy,,,,False,,14.0,29.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/briantos_junior/527602?activeVariant=527602.1,https://media.zooplus.com/bilder/7/400/briantos_junior_14kg_1000x1000_7.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:39.455675+00:00'}]",ACTIVE,2025-09-08T16:17:39.455675+00:00
Briantos,Briantos Maxi Adult,briantos,briantos_maxi_adult,briantos|briantos_maxi_adult|dry,dry,adult,,388.0,340.7,True,24.0,12.0,64.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/briantos_adult/527596?activeVariant=527596.1,https://media.zooplus.com/bilder/2/400/briantos_adult_maxi_chickenrice_14kg_1000x1000_2.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:37.477775+00:00'}]",ACTIVE,2025-09-08T16:17:37.477775+00:00
Briantos,Briantos Chunks in Gravy,briantos,briantos_chunks_in_gravy,briantos|briantos_chunks_in_gravy|wet,wet,adult,,353.0,86.9499999582767,True,8.0,5.0,7.49,High,False,False,2,https://www.zooplus.com/shop/dogs/canned_dog_food/briantos/briantos_chunks_in_gravy/2027073?activeVariant=2027073.4,https://media.zooplus.com/bilder/5/400/2023_12_briantos_can_415g_adult_salmon_1000x1000_9_5.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:39.942686+00:00'}]",ACTIVE,2025-09-08T16:17:39.942686+00:00
Briantos,Briantos Delicious Paté Mixed Trial Pack,briantos,briantos_delicious_paté_mixed_trial_pack,briantos|briantos_delicious_paté_mixed_trial_pack|wet,wet,adult,,,,False,,7.5,31.99,High,False,False,2,https://www.zooplus.com/shop/dogs/canned_dog_food/briantos/trial_packs/1908534?activeVariant=1908534.3,https://media.zooplus.com/bilder/2/400/383807_briantos_pate_mix_fish_lamb_beef_mix_400g_hs_01_2.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:29.620858+00:00'}]",ACTIVE,2025-09-08T16:17:29.620858+00:00
Briantos,Briantos Delicious Paté,briantos,briantos_delicious_paté,briantos|briantos_delicious_paté|wet,wet,adult,,365.5,101.199999958277,True,9.0,7.5,14.99,High,False,False,2,https://www.zooplus.com/shop/dogs/canned_dog_food/briantos/delicious_pate/1908440?activeVariant=1908440.3,https://media.zooplus.com/bilder/5/400/briantos_can_pate_400g_turkey_1000x1000_5.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:29.620858+00:00'}]",ACTIVE,2025-09-08T16:17:29.620858+00:00
Briantos,Briantos Dry Dog Food Economy Packs,briantos,briantos_dry_dog_food_economy_packs,briantos|briantos_dry_dog_food_economy_packs|dry,dry,adult,,383.0,338.85,True,21.5,11.0,56.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/saver_packs/527597?activeVariant=527597.10,https://media.zooplus.com/bilder/7/400/briantos_junior_14kg_1000x1000_7.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:31.439827+00:00'}]",ACTIVE,2025-09-08T16:17:31.439827+00:00
Briantos,Briantos Fresh Pouch Trial Mix 4 x,briantos,briantos_fresh_pouch_trial_mix_4_x,briantos|briantos_fresh_pouch_trial_mix_4_x|wet,wet,adult,,353.0,84.5,True,9.5,5.0,2.99,Low,False,False,2,https://www.zooplus.com/shop/dogs/canned_dog_food/briantos/trial_packs/2096278?activeVariant=2096278.1,https://media.zooplus.com/bilder/9/400/2024_03_briantos_pouch_pate_flowpack_mix_4x100g_1000x1000_1__9.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:39.455675+00:00'}]",ACTIVE,2025-09-08T16:17:39.455675+00:00
Briantos,Briantos Grain-Free Economy Pack,briantos,briantos_grain-free_economy_pack,briantos|briantos_grain-free_economy_pack|dry,dry,adult,,385.5,310.55,True,23.0,11.5,76.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/saver_packs/999078?activeVariant=999078.1,https://media.zooplus.com/bilder/8/400/briantos_hund_adult_duck_12kg_1000x1000_8.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:29.620858+00:00'}]",ACTIVE,2025-09-08T16:17:29.620858+00:00
Briantos,Briantos Senior Grain-Free Turkey & Potato,briantos,briantos_senior_grain-free_turkey_&_potato,briantos|briantos_senior_grain-free_turkey_&_potato|dry,dry,senior,,,,False,,,39.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/grain_free/1089739?activeVariant=1089739.1,https://media.zooplus.com/bilder/8/400/124505_pla_briantos_gf_senior_turkey_12kg_1000x1000_8.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:38.980747+00:00'}]",ACTIVE,2025-09-08T16:17:38.980747+00:00
Briantos,Junior Grain-Free Chicken  Potato,briantos,junior_grain-free_chicken__potato,briantos|junior_grain-free_chicken__potato|unknown,dry,puppy,,366.0,366.0,False,6.0,6.0,,,False,False,2,https://petfoodexpert.com/food/briantos-junior-grain-free-chicken-potato,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-junior-grain-free-chicken-potato.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:27.75186+00:00'}]",ACTIVE,2025-09-07T01:31:27.75186+00:00
Briantos,Junior,briantos,junior,briantos|junior|unknown,dry,puppy,,366.0,366.0,False,4.0,6.0,,,False,False,2,https://petfoodexpert.com/food/briantos-junior,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-junior.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:30.770704+00:00'}]",ACTIVE,2025-09-07T01:31:30.770704+00:00
Briantos,Maxi Adult,briantos,maxi_adult,briantos|maxi_adult|unknown,dry,adult,,366.0,366.0,False,4.0,6.0,,,False,False,2,https://petfoodexpert.com/food/briantos-maxi-adult,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-maxi-adult.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:21.715851+00:00'}]",ACTIVE,2025-09-07T01:31:21.715851+00:00
Briantos,Senior Grain-Free Turkey  Potato,briantos,senior_grain-free_turkey__potato,briantos|senior_grain-free_turkey__potato|unknown,dry,senior,,366.0,366.0,False,4.0,6.0,,,False,False,2,https://petfoodexpert.com/food/briantos-senior-grain-free-turkey-potato,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-senior-grain-free-turkey-potato.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:12.827802+00:00'}]",ACTIVE,2025-09-07T01:31:12.827802+00:00
Briantos,Delicious Paté Beef,briantos,delicious_paté_beef,briantos|delicious_paté_beef|unknown,dry,adult,,346.0,346.0,False,10.0,2.0,,,False,False,2,https://petfoodexpert.com/food/briantos-delicious-pate-beef,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-delicious-pate-beef.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:50.179685+00:00'}]",ACTIVE,2025-09-07T01:31:50.179685+00:00
Briantos,Delicious Paté Chicken,briantos,delicious_paté_chicken,briantos|delicious_paté_chicken|unknown,dry,adult,,346.0,346.0,False,10.0,2.0,,,False,False,2,https://petfoodexpert.com/food/briantos-delicious-pate-chicken,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-delicious-pate-chicken.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:52.950118+00:00'}]",ACTIVE,2025-09-07T01:31:52.950118+00:00
Briantos,Delicious Paté Fish  Peas,briantos,delicious_paté_fish__peas,briantos|delicious_paté_fish__peas|unknown,dry,adult,,346.0,346.0,False,10.0,2.0,,,False,False,2,https://petfoodexpert.com/food/briantos-delicious-pate-fish-peas,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-delicious-pate-fish-peas.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:47.29223+00:00'}]",ACTIVE,2025-09-07T01:31:47.29223+00:00
Briantos,Delicious Paté Turkey,briantos,delicious_paté_turkey,briantos|delicious_paté_turkey|unknown,dry,adult,,346.0,346.0,False,10.0,2.0,,,False,False,2,https://petfoodexpert.com/food/briantos-delicious-pate-turkey,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-delicious-pate-turkey.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:55.700849+00:00'}]",ACTIVE,2025-09-07T01:31:55.700849+00:00
Briantos,Salmon  Carrots Chunks In Gravy,briantos,salmon__carrots_chunks_in_gravy,briantos|salmon__carrots_chunks_in_gravy|unknown,wet,adult,,346.0,346.0,False,2.0,2.0,,,False,False,2,https://petfoodexpert.com/food/briantos-salmon-carrots-chunks-in-gravy,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-salmon-carrots-chunks-in-gravy.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:32:01.551206+00:00'}]",ACTIVE,2025-09-07T01:32:01.551206+00:00
Briantos,Turkey  Carrots Chunks in Gravy,briantos,turkey__carrots_chunks_in_gravy,briantos|turkey__carrots_chunks_in_gravy|unknown,wet,adult,,346.0,346.0,False,2.0,2.0,,,False,False,2,https://petfoodexpert.com/food/briantos-turkey-carrots-chunks-in-gravy,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/briantos-turkey-carrots-chunks-in-gravy.jpg?,food_candidates,[],"['UK', 'EU']","[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:31:58.603437+00:00'}]",ACTIVE,2025-09-07T01:31:58.603437+00:00
Briantos,Briantos Adult Active,briantos,briantos_adult_active,briantos|briantos_adult_active|dry,dry,adult,,408.0,365.6,True,26.0,16.0,34.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/briantos_specialised/527601?activeVariant=527601.2,https://media.zooplus.com/bilder/9/400/briantos_c_14kg_adult_active_2022_1000x1000_9.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:41.763468+00:00'}]",ACTIVE,2025-09-08T16:17:41.763468+00:00
Briantos,Briantos Adult Grain-Free Lamb & Potato,briantos,briantos_adult_grain-free_lamb_&_potato,briantos|briantos_adult_grain-free_lamb_&_potato|dry,dry,adult,,388.0,307.8,True,23.0,12.0,37.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/grain_free/1908773?activeVariant=1908773.1,https://media.zooplus.com/bilder/2/400/briantos_adult_gf_lamb_12kg_1000x1000_2.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:39.721729+00:00'}]",ACTIVE,2025-09-08T16:17:39.721729+00:00
Briantos,Briantos Adult Mini Grain-Free Salmon & Potato,briantos,briantos_adult_mini_grain-free_salmon_&_potato,briantos|briantos_adult_mini_grain-free_salmon_&_potato|dry,dry,adult,,390.5,315.2,True,23.5,12.5,76.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/grain_free/1910191?activeVariant=1910191.2,https://media.zooplus.com/bilder/3/400/briantos_adult_gf_mini_salmon_12kg_1000x1000_3.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:41.356037+00:00'}]",ACTIVE,2025-09-08T16:17:41.356037+00:00
Briantos,Briantos Senior with Poultry and Rice,briantos,briantos_senior_with_poultry_and_rice,briantos|briantos_senior_with_poultry_and_rice|dry,dry,senior,,363.0,311.5,True,20.0,7.0,13.99,High,False,False,2,https://www.zooplus.com/shop/dogs/dry_dog_food/briantos/senior/2095789?activeVariant=2095789.0,https://media.zooplus.com/bilder/7/400/2024_03_briantos_c_1kg_senior_1000x1000_7.jpg,food_candidates_sc,[],['UK'],"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:41.09812+00:00'}]",ACTIVE,2025-09-08T16:17:41.09812+00:00
